user_id,stage_id,question,value,timestamp
505baf474597e8.75258794,1365280313,toi.2,2,2012-10-05 00:04:46
505baf64eeafe8.46664675,1365280313,toi.2,2,2012-10-05 00:05:16
505baf69a2ff64.70955042,1365280313,toi.2,2,2012-10-05 00:06:49
505baf4e969a33.23701863,1365280313,toi.2,1,2012-10-05 00:07:08
506e23437d75e2.79999717,1365280313,toi.2,5,2012-10-05 00:07:19
505bafbab3e6c8.88850647,1365280313,toi.2,5,2012-10-05 00:07:29
505bb010643ac1.89317711,1365280313,toi.2,1,2012-10-05 00:07:51
505baf44726b49.47024091,1365280313,toi.2,1,2012-10-05 00:07:58
505baf52edf8b0.33547232,1365280313,toi.2,2,2012-10-05 00:08:30
505bafdb5b3141.68669545,1365280313,toi.2,2,2012-10-05 00:08:33
505baf38b03455.07796149,1365280313,toi.2,1,2012-10-05 00:08:46
505baf86532ac4.80028687,1365280313,toi.2,1,2012-10-05 00:10:30
505baf9693e1b9.80007895,1365280313,toi.2,2,2012-10-05 00:11:15
505773ac02e1f4.80109093,1171298468,toi.2,2,2012-10-05 00:52:48
506ed8eb026582.89530057,1365280313,toi.2,2,2012-10-05 12:58:31
50571db2d38214.51097166,1365280313,toi.2,4,2012-10-05 12:59:30
506ed91971fcc0.67513945,1365280313,toi.2,1,2012-10-05 13:02:24
506ed9714051d6.99864813,1365280313,toi.2,2,2012-10-05 13:04:43
50571dd6ba8419.66836564,1365280313,toi.2,3,2012-10-05 13:08:12
50571e2e3054a1.12423870,1365280313,toi.2,3,2012-10-05 13:11:24
50571ec6e80fc3.64769377,1365280313,toi.2,1,2012-10-05 13:16:11
505c6312844be2.40336353,1365280313,toi.2,5,2012-10-05 13:16:17
505b80c677e4b4.41835752,1365280313,toi.2,4,2012-10-05 13:16:46
505c678f81a4f4.10999196,1365280313,toi.2,1,2012-10-05 13:17:48
505c63156af5e5.51840312,1365280313,toi.2,1,2012-10-05 13:18:12
505c63708c01c8.71970281,1365280313,toi.2,2,2012-10-05 13:20:31
505c62efdd1ae5.67286927,1365280313,toi.2,2,2012-10-05 13:20:58
505c63eb542e20.71635505,1365280313,toi.2,2,2012-10-05 13:21:18
505c630b986065.66981272,1365280313,toi.2,3,2012-10-05 13:37:01
505c631c461349.39546512,1365280313,toi.2,6,2012-10-05 13:43:58
505c631c461349.39546512,1171298468,toi.2,6,2012-10-05 13:50:24
505c764873c8b5.99242296,1365280313,toi.2,2,2012-10-05 14:16:09
506eead7dc7a18.76359630,1365280313,toi.2,7,2012-10-05 14:20:19
505c75adec9db0.98096763,1365280313,toi.2,3,2012-10-05 14:20:34
50587628c121e4.87213835,1365280313,toi.2,6,2012-10-05 14:20:46
505c767d5dff49.79856621,1365280313,toi.2,2,2012-10-05 14:21:14
505c7585d37425.80435798,1365280313,toi.2,4,2012-10-05 14:22:54
505c7593255b35.43593381,1365280313,toi.2,2,2012-10-05 14:23:28
505c75e843f466.12349659,1365280313,toi.2,4,2012-10-05 14:23:56
506eebd64f43d2.00368427,1365280313,toi.2,3,2012-10-05 14:24:50
505c764edb3d59.34763822,1365280313,toi.2,2,2012-10-05 14:25:19
506eeddcb1d2c8.01708762,1365280313,toi.2,1,2012-10-05 14:30:32
505c762ed964d2.13586117,1365280313,toi.2,1,2012-10-05 14:37:57
506f1908e7bc44.04983508,1365280313,toi.2,1,2012-10-05 17:31:45
506f18f6d57f92.87247017,1365280313,toi.2,1,2012-10-05 17:32:15
505ca59c6a0601.31610157,1365280313,toi.2,1,2012-10-05 17:35:19
505ca555d35e60.08723523,1365280313,toi.2,2,2012-10-05 17:36:51
505ca564aaf336.90615011,1365280313,toi.2,2,2012-10-05 17:39:44
505ca5597c86a0.82815417,1365280313,toi.2,5,2012-10-05 17:41:48
50571e6b172b61.35088826,1171298468,toi.2,2,2012-10-07 20:01:21
5057344a78bbd6.36726455,1365280313,toi.2,2,2012-10-08 12:53:40
505734391ef6e8.12424467,1365280313,toi.2,6,2012-10-08 12:54:06
505734cd582430.55642289,1365280313,toi.2,5,2012-10-08 12:54:16
5072cb9a378a74.86095867,1365280313,toi.2,2,2012-10-08 12:54:45
505733ea69df93.82421329,1365280313,toi.2,5,2012-10-08 12:55:15
505734d55d4d74.74506596,1365280313,toi.2,5,2012-10-08 12:55:29
505734d8b14518.68265259,1365280313,toi.2,4,2012-10-08 12:55:51
5072cc12aac337.35485830,1365280313,toi.2,1,2012-10-08 12:56:13
5057345daeed43.50810583,1365280313,toi.2,5,2012-10-08 12:56:16
505734a0d5c092.20434207,1365280313,toi.2,2,2012-10-08 12:56:43
505734d587fd42.57042943,1365280313,toi.2,2,2012-10-08 12:57:20
5057345c3c16b9.85928037,1365280313,toi.2,3,2012-10-08 12:58:18
505733d8bee791.93469504,1365280313,toi.2,4,2012-10-08 12:58:19
5057357663b154.82931757,1365280313,toi.2,2,2012-10-08 12:58:54
50573470686800.07830365,1365280313,toi.2,3,2012-10-08 13:03:18
5057342a2cc238.03393602,1365280313,toi.2,2,2012-10-08 13:03:35
50572d7179c2d7.69253163,1365280313,toi.2,6,2012-10-08 14:02:36
505728d26f5761.89864629,1365280313,toi.2,1,2012-10-08 14:05:48
50572f2a4bf6b0.97443396,1365280313,toi.2,3,2012-10-08 14:08:47
505732eef28375.35665000,1365280313,toi.2,2,2012-10-08 14:11:06
50572ea38666b9.74425190,1365280313,toi.2,1,2012-10-08 14:11:12
50573aab5fbb94.57318110,1365280313,toi.2,2,2012-10-08 15:01:49
50573a5c762047.78236635,1365280313,toi.2,5,2012-10-08 15:03:39
50573a2a8544b3.71380354,1365280313,toi.2,2,2012-10-08 15:06:49
50573a0b908c68.19001837,1365280313,toi.2,2,2012-10-08 15:07:21
5072eb4ff27485.97680158,1365280313,toi.2,1,2012-10-08 15:08:58
50573a485b7921.52496313,1365280313,toi.2,1,2012-10-08 15:10:25
50573b561d7ca7.15878782,1365280313,toi.2,4,2012-10-08 15:16:35
5072ec3090d616.51813699,1365280313,toi.2,1,2012-10-08 15:18:30
50573a733f0ed5.14796950,1365280313,toi.2,1,2012-10-08 15:32:37
5072f906d9e615.29557805,1365280313,toi.2,2,2012-10-08 16:04:07
5072f8fed8e927.58110955,1365280313,toi.2,4,2012-10-08 16:07:42
5057499e7720c6.81291500,1365280313,toi.2,2,2012-10-08 16:08:59
5057490a945149.48973169,1365280313,toi.2,2,2012-10-08 16:09:09
50574941e17593.07993381,1365280313,toi.2,3,2012-10-08 16:09:24
5057499820f5e5.50258924,1365280313,toi.2,3,2012-10-08 16:10:33
5057490a216659.28721546,1365280313,toi.2,1,2012-10-08 16:11:58
5057496b077100.79496876,1365280313,toi.2,1,2012-10-08 16:12:18
50574a574706a4.06413410,1365280313,toi.2,7,2012-10-08 16:13:25
50574c24611e37.17334705,1365280313,toi.2,4,2012-10-08 16:13:37
505749b1b1cbd3.63351722,1365280313,toi.2,2,2012-10-08 16:17:43
505749474d1737.43145586,1365280313,toi.2,1,2012-10-08 16:19:11
5072fa6fd25e09.59812712,1365280313,toi.2,2,2012-10-08 16:20:54
50574c571e0a76.13954241,1365280313,toi.2,2,2012-10-08 16:29:50
505749afa67766.51589122,1365280313,toi.2,2,2012-10-08 16:47:29
505773378be019.37544134,1365280313,toi.2,1,2012-10-08 19:09:04
50577313303741.84325846,1365280313,toi.2,1,2012-10-08 19:09:23
505774c44c96e7.11499351,1365280313,toi.2,3,2012-10-08 19:10:19
5057734725ab17.08238472,1365280313,toi.2,1,2012-10-08 19:11:50
505773c1e68171.78502862,1365280313,toi.2,2,2012-10-08 19:19:23
505875e7020e62.65891505,1365280313,toi.2,2,2012-10-09 13:23:54
505875e7db1270.22338473,1365280313,toi.2,2,2012-10-09 13:24:07
505875f3da6070.25714879,1365280313,toi.2,4,2012-10-09 13:25:12
5058763eb2e7b6.79040698,1365280313,toi.2,2,2012-10-09 13:25:26
5058765cbec5f7.21111269,1365280313,toi.2,2,2012-10-09 13:26:58
505875f1e47459.31545104,1365280313,toi.2,1,2012-10-09 13:30:16
50587692cbae68.39888277,1365280313,toi.2,1,2012-10-09 13:30:18
50587638b114e3.17413057,1365280313,toi.2,2,2012-10-09 13:31:51
5058767d907c42.07932987,1365280313,toi.2,1,2012-10-09 13:33:32
505a00837359f6.29576294,1365280313,toi.2,6,2012-10-17 17:42:53
507eed1fb5f7f6.01230356,1365280313,toi.2,2,2012-10-17 17:43:37
5059ffdfec94b2.15128957,1365280313,toi.2,2,2012-10-17 17:43:51
507eed26f1a915.11445578,1365280313,toi.2,4,2012-10-17 17:45:27
505a001e1158f0.69322084,1365280313,toi.2,2,2012-10-17 17:46:33
505a0087a50b19.63228437,1365280313,toi.2,3,2012-10-17 17:47:06
505a09c96585a1.55731545,1365280313,toi.2,6,2012-10-17 17:49:07
505a00439f4f61.36574998,1365280313,toi.2,2,2012-10-17 17:52:10
505a0163cb4226.56187529,1365280313,toi.2,1,2012-10-17 17:52:11
505a00312fdb15.08046382,1365280313,toi.2,3,2012-10-17 17:54:12
505a17d81f4458.64906135,331880284,toi.2,4,2012-11-02 12:49:53
505ca555d35e60.08723523,331880284,toi.2,3,2012-11-05 04:33:06
505a17d81f4458.64906135,1171298468,toi.2,2,2012-11-16 13:41:39
5057357e8365b6.12498613,1171298468,toi.2,6,2012-11-16 13:46:14
5057734725ab17.08238472,331880284,toi.2,4,2012-11-16 13:46:47
505ca555d35e60.08723523,1171298468,toi.2,2,2012-11-19 01:27:21
50571db2d38214.51097166,534457984,toi.2,2,2012-09-17 12:58:04
50571db1f2c0c1.00437893,534457984,toi.2,2,2012-09-17 12:58:06
50571d8e6ba972.82599638,534457984,toi.2,1,2012-09-17 12:58:10
50571e1b31dc34.76212177,534457984,toi.2,1,2012-09-17 12:58:37
50571e05dd55d6.30767851,534457984,toi.2,3,2012-09-17 12:58:43
50571dd6ba8419.66836564,534457984,toi.2,2,2012-09-17 12:58:56
50571df28a0133.51045911,534457984,toi.2,4,2012-09-17 12:59:07
50571e1ea37768.24324290,534457984,toi.2,1,2012-09-17 12:59:17
50571e6b172b61.35088826,534457984,toi.2,3,2012-09-17 12:59:59
50571e2e3054a1.12423870,534457984,toi.2,1,2012-09-17 13:00:37
50571e5a030ee9.51640515,534457984,toi.2,2,2012-09-17 13:00:41
50571e91ab6f44.91848716,534457984,toi.2,4,2012-09-17 13:01:10
50571ec6e80fc3.64769377,534457984,toi.2,3,2012-09-17 13:04:56
505721a708bcb6.71796187,534457984,toi.2,3,2012-09-17 13:16:03
505728d26f5761.89864629,534457984,toi.2,1,2012-09-17 13:54:13
50572d7179c2d7.69253163,534457984,toi.2,2,2012-09-17 14:05:59
50572c96726eb7.82062688,534457984,toi.2,1,2012-09-17 14:07:34
50572e2bd029e5.64796614,534457984,toi.2,1,2012-09-17 14:08:26
50572e423b0d14.42727515,534457984,toi.2,6,2012-09-17 14:09:07
50572e80e1bd46.34192303,534457984,toi.2,5,2012-09-17 14:09:25
50572ea38666b9.74425190,534457984,toi.2,1,2012-09-17 14:10:26
50572f2a4bf6b0.97443396,534457984,toi.2,1,2012-09-17 14:14:31
50572fc4cabb47.68184239,534457984,toi.2,4,2012-09-17 14:15:26
505731ca538609.19255798,534457984,toi.2,1,2012-09-17 14:23:39
505732eef28375.35665000,534457984,toi.2,1,2012-09-17 14:27:51
505733c4b1f626.75020737,534457984,toi.2,1,2012-09-17 14:30:44
5057340b5587e4.59402122,534457984,toi.2,1,2012-09-17 14:32:29
505733d8bee791.93469504,534457984,toi.2,3,2012-09-17 14:32:41
5057344a78bbd6.36726455,534457984,toi.2,2,2012-09-17 14:33:08
505733ea69df93.82421329,534457984,toi.2,3,2012-09-17 14:33:09
5057342a2cc238.03393602,534457984,toi.2,2,2012-09-17 14:33:12
505734391ef6e8.12424467,534457984,toi.2,4,2012-09-17 14:33:21
5057345c3c16b9.85928037,534457984,toi.2,4,2012-09-17 14:33:25
50573440d59f20.88059962,534457984,toi.2,2,2012-09-17 14:33:49
5057345daeed43.50810583,534457984,toi.2,3,2012-09-17 14:34:32
505734a0d5c092.20434207,534457984,toi.2,1,2012-09-17 14:35:18
505734cd582430.55642289,534457984,toi.2,4,2012-09-17 14:35:36
505734a158d1d2.42603622,534457984,toi.2,1,2012-09-17 14:35:44
50573470686800.07830365,534457984,toi.2,2,2012-09-17 14:36:12
505734d8b14518.68265259,534457984,toi.2,4,2012-09-17 14:36:27
505734d587fd42.57042943,534457984,toi.2,2,2012-09-17 14:36:34
5057346f4300d1.80952011,534457984,toi.2,5,2012-09-17 14:36:42
505734d55d4d74.74506596,534457984,toi.2,5,2012-09-17 14:36:44
5057357e8365b6.12498613,534457984,toi.2,6,2012-09-17 14:37:57
5057357663b154.82931757,534457984,toi.2,2,2012-09-17 14:40:18
50573a2a8544b3.71380354,534457984,toi.2,4,2012-09-17 14:59:36
50573a485b7921.52496313,534457984,toi.2,2,2012-09-17 14:59:53
50573a5c762047.78236635,534457984,toi.2,2,2012-09-17 14:59:56
50573aab5fbb94.57318110,534457984,toi.2,2,2012-09-17 15:00:45
50573a94380a69.56051208,534457984,toi.2,1,2012-09-17 15:00:52
50573a0b908c68.19001837,534457984,toi.2,4,2012-09-17 15:01:00
50573a733f0ed5.14796950,534457984,toi.2,1,2012-09-17 15:01:08
50573aefe01024.66763807,534457984,toi.2,6,2012-09-17 15:01:19
50573ac9c32279.43130700,534457984,toi.2,2,2012-09-17 15:01:50
50573aeef33b39.68609215,534457984,toi.2,2,2012-09-17 15:02:21
50573b0bcabb14.48846068,534457984,toi.2,4,2012-09-17 15:02:56
50573b885d39e2.44474997,534457984,toi.2,3,2012-09-17 15:05:07
50573b561d7ca7.15878782,534457984,toi.2,3,2012-09-17 15:05:18
50573bf54dd0b0.51840378,534457984,toi.2,6,2012-09-17 15:07:28
50573c7129bf01.58139301,534457984,toi.2,5,2012-09-17 15:10:27
50573c857c9562.75941039,534457984,toi.2,2,2012-09-17 15:11:06
5057457966cb17.85852051,534457984,toi.2,3,2012-09-17 15:46:53
5057458eea9c69.53666252,534457984,toi.2,2,2012-09-17 15:46:55
5057456fca5bc1.00986884,534457984,toi.2,1,2012-09-17 15:46:56
5057458a8e8a43.65979468,534457984,toi.2,2,2012-09-17 15:46:57
505745873416f6.67599950,534457984,toi.2,4,2012-09-17 15:47:03
50574565d0aa21.45525188,534457984,toi.2,2,2012-09-17 15:47:16
50574598dc8d54.80254744,534457984,toi.2,4,2012-09-17 15:47:28
505745b368cd84.41040978,534457984,toi.2,4,2012-09-17 15:47:43
50574596b26944.88341452,534457984,toi.2,1,2012-09-17 15:47:51
50574570ae8ec8.89674205,534457984,toi.2,2,2012-09-17 15:47:51
505745c81aee55.38993342,534457984,toi.2,1,2012-09-17 15:48:00
5057459e906ad7.65451766,534457984,toi.2,1,2012-09-17 15:48:29
5057459e1e5170.71015362,534457984,toi.2,4,2012-09-17 15:48:36
505745bf02b6d3.92139998,534457984,toi.2,5,2012-09-17 15:48:58
505745974ba7b0.36767114,534457984,toi.2,1,2012-09-17 15:49:00
5057459b1b6608.37389657,534457984,toi.2,4,2012-09-17 15:49:32
50574862a04bc4.44518854,534457984,toi.2,1,2012-09-17 15:59:26
5057494cb91308.31290922,534457984,toi.2,5,2012-09-17 16:03:46
5057496a2efe78.87494372,534457984,toi.2,2,2012-09-17 16:04:01
505749474d1737.43145586,534457984,toi.2,1,2012-09-17 16:04:19
5057490a945149.48973169,534457984,toi.2,1,2012-09-17 16:04:21
5057499e7720c6.81291500,534457984,toi.2,2,2012-09-17 16:04:45
5057490a216659.28721546,534457984,toi.2,1,2012-09-17 16:04:48
50574941e17593.07993381,534457984,toi.2,2,2012-09-17 16:04:58
5057495950d297.85018535,534457984,toi.2,4,2012-09-17 16:05:21
505749afa67766.51589122,534457984,toi.2,2,2012-09-17 16:05:21
5057496b077100.79496876,534457984,toi.2,1,2012-09-17 16:05:24
505749aa928456.81729742,534457984,toi.2,2,2012-09-17 16:05:34
505749813397b9.47172824,534457984,toi.2,2,2012-09-17 16:05:52
505749b1b1cbd3.63351722,534457984,toi.2,2,2012-09-17 16:06:12
5057499820f5e5.50258924,534457984,toi.2,4,2012-09-17 16:06:22
50574991ae1462.78941604,534457984,toi.2,3,2012-09-17 16:06:34
50574a574706a4.06413410,534457984,toi.2,1,2012-09-17 16:07:36
50574c24611e37.17334705,534457984,toi.2,5,2012-09-17 16:16:14
50574cd0b7e123.32443855,534457984,toi.2,3,2012-09-17 16:18:12
50574ccc5f7193.88920709,534457984,toi.2,2,2012-09-17 16:18:16
50574c571e0a76.13954241,534457984,toi.2,2,2012-09-17 16:18:18
50574cd59a1dc9.63894264,534457984,toi.2,2,2012-09-17 16:18:33
50574ce28e7781.97204763,534457984,toi.2,2,2012-09-17 16:18:35
50574cea8fa840.89560971,534457984,toi.2,3,2012-09-17 16:18:55
50574cae899d27.07481524,534457984,toi.2,2,2012-09-17 16:19:01
50574cab078b25.17145030,534457984,toi.2,4,2012-09-17 16:19:06
50574c70ded0d2.88419741,534457984,toi.2,1,2012-09-17 16:19:11
50574d11e8f661.19315328,534457984,toi.2,4,2012-09-17 16:19:17
50574cb402d881.38810166,534457984,toi.2,4,2012-09-17 16:19:22
50574d13ef5402.40145134,534457984,toi.2,4,2012-09-17 16:19:58
50574c7e3ad075.60137146,534457984,toi.2,2,2012-09-17 16:20:04
50574d415df078.65379442,534457984,toi.2,2,2012-09-17 16:20:17
50574cbdbcab81.49311297,534457984,toi.2,4,2012-09-17 16:20:18
50574ceb156e57.27000736,534457984,toi.2,2,2012-09-17 16:20:20
50574d0a8cca98.33718424,534457984,toi.2,4,2012-09-17 16:20:23
50574d29cc31e8.08340551,534457984,toi.2,2,2012-09-17 16:20:26
50574d475a4ec9.88453807,534457984,toi.2,2,2012-09-17 16:20:35
50574d28504510.41223963,534457984,toi.2,3,2012-09-17 16:20:56
50574d5e4a7b53.04140879,534457984,toi.2,3,2012-09-17 16:21:08
50574d66a19624.55069770,534457984,toi.2,3,2012-09-17 16:21:13
50574d4eebd942.62105371,534457984,toi.2,1,2012-09-17 16:21:30
50574d7a2f0815.73810471,534457984,toi.2,5,2012-09-17 16:22:04
50574d6095a105.85026081,534457984,toi.2,2,2012-09-17 16:22:06
50574d880a6d87.76874018,534457984,toi.2,3,2012-09-17 16:22:17
50574d2fb53af5.43397121,534457984,toi.2,2,2012-09-17 16:22:29
50575b809aafe9.30814830,534457984,toi.2,1,2012-09-17 17:20:44
50575b9a53ab43.39050617,534457984,toi.2,5,2012-09-17 17:20:56
50575b9ce78d74.71868630,534457984,toi.2,6,2012-09-17 17:21:26
50575bb2d994f9.29224737,534457984,toi.2,1,2012-09-17 17:21:34
50575b9c22e514.29490717,534457984,toi.2,2,2012-09-17 17:21:50
50575bd4e70019.24606943,534457984,toi.2,5,2012-09-17 17:22:19
50575bd9d59b97.70305181,534457984,toi.2,4,2012-09-17 17:22:26
50575b953fdb25.55486009,534457984,toi.2,2,2012-09-17 17:22:34
50575bb61d9f39.67009806,534457984,toi.2,3,2012-09-17 17:22:46
50575bde6a2066.17987799,534457984,toi.2,2,2012-09-17 17:22:49
50575bf38a8277.41843302,534457984,toi.2,4,2012-09-17 17:23:43
50575c6e5c1a09.66016543,534457984,toi.2,4,2012-09-17 17:25:12
50575c434d0619.70188585,534457984,toi.2,3,2012-09-17 17:25:34
50576d9e031fa2.01348251,534457984,toi.2,5,2012-09-17 18:37:42
50576dc0f16d47.41179001,534457984,toi.2,2,2012-09-17 18:38:29
50576dd6d6f271.84723635,534457984,toi.2,1,2012-09-17 18:38:54
50576dcd1b2194.43906735,534457984,toi.2,5,2012-09-17 18:39:07
50576de8bb83c5.72178728,534457984,toi.2,2,2012-09-17 18:40:20
50576e1592b046.27771709,534457984,toi.2,2,2012-09-17 18:40:30
50576e032b7a97.91863027,534457984,toi.2,2,2012-09-17 18:40:35
50576dda6c44a1.87275825,534457984,toi.2,1,2012-09-17 18:40:37
50576e10ac0513.95872103,534457984,toi.2,4,2012-09-17 18:41:01
50576e17f27779.78011425,534457984,toi.2,4,2012-09-17 18:41:19
50576e0c1034a5.56272308,534457984,toi.2,3,2012-09-17 18:41:30
50576e29dfa320.32406602,534457984,toi.2,1,2012-09-17 18:41:39
50576e636b8275.66381569,534457984,toi.2,2,2012-09-17 18:42:43
505772eedad9b3.75101345,534457984,toi.2,1,2012-09-17 19:00:39
50577313303741.84325846,534457984,toi.2,2,2012-09-17 19:01:09
5057730c1c1253.21999708,534457984,toi.2,3,2012-09-17 19:03:01
5057734725ab17.08238472,534457984,toi.2,2,2012-09-17 19:03:36
50577367d36869.23517597,534457984,toi.2,3,2012-09-17 19:03:40
505773ac02e1f4.80109093,534457984,toi.2,1,2012-09-17 19:03:52
505773378be019.37544134,534457984,toi.2,1,2012-09-17 19:03:56
505773c1e68171.78502862,534457984,toi.2,2,2012-09-17 19:04:20
50577391eeb2f6.04225637,534457984,toi.2,5,2012-09-17 19:05:03
5057748510b017.81045612,534457984,toi.2,2,2012-09-17 19:08:12
505774c44c96e7.11499351,534457984,toi.2,2,2012-09-17 19:09:49
50577514bd4611.49576208,534457984,toi.2,2,2012-09-17 19:10:18
505775199ddb93.39787754,534457984,toi.2,4,2012-09-17 19:11:09
505783724c0213.62893341,534457984,toi.2,4,2012-09-17 20:11:54
505783ac4c7385.83452812,534457984,toi.2,2,2012-09-17 20:13:20
505783c28f9bd1.73921412,534457984,toi.2,3,2012-09-17 20:13:30
5057840980d236.82120811,534457984,toi.2,2,2012-09-17 20:15:04
5057842fe0d3d1.69172544,534457984,toi.2,4,2012-09-17 20:15:05
505784778027f4.81199003,534457984,toi.2,1,2012-09-17 20:16:29
5057841f4ced30.88347438,534457984,toi.2,2,2012-09-17 20:16:30
5057841c83c1d1.81432489,534457984,toi.2,2,2012-09-17 20:16:46
5057853f8f3c90.41366975,534457984,toi.2,2,2012-09-17 20:19:32
50571e05dd55d6.30767851,331880284,toi.2,4,2012-09-18 02:36:24
505875e7db1270.22338473,534457984,toi.2,2,2012-09-18 13:26:10
505875f1e47459.31545104,534457984,toi.2,1,2012-09-18 13:26:23
505875f3da6070.25714879,534457984,toi.2,4,2012-09-18 13:27:06
5058760e6ee447.67218111,534457984,toi.2,1,2012-09-18 13:27:24
505875e7020e62.65891505,534457984,toi.2,3,2012-09-18 13:27:30
5058763eb2e7b6.79040698,534457984,toi.2,1,2012-09-18 13:27:38
5058765cbec5f7.21111269,534457984,toi.2,5,2012-09-18 13:27:44
505875fe154408.50060906,534457984,toi.2,2,2012-09-18 13:27:52
505876585265e3.20919557,534457984,toi.2,3,2012-09-18 13:27:59
50587614cc9f61.59145779,534457984,toi.2,2,2012-09-18 13:28:14
50587638b114e3.17413057,534457984,toi.2,2,2012-09-18 13:28:24
5058767974b3e1.22062829,534457984,toi.2,3,2012-09-18 13:28:46
50587689d0e6b0.14386958,534457984,toi.2,3,2012-09-18 13:28:47
50587628c121e4.87213835,534457984,toi.2,5,2012-09-18 13:29:08
50587692cbae68.39888277,534457984,toi.2,1,2012-09-18 13:29:26
5058767d907c42.07932987,534457984,toi.2,1,2012-09-18 13:29:47
505876a0ce8aa8.90494446,534457984,toi.2,3,2012-09-18 13:30:19
5058772ac7b565.74528606,534457984,toi.2,5,2012-09-18 13:32:25
505883751e01e5.19200084,534457984,toi.2,2,2012-09-18 14:23:14
5058837d43bbb0.44715300,534457984,toi.2,1,2012-09-18 14:23:38
505883826128c8.99784721,534457984,toi.2,2,2012-09-18 14:24:01
5058838d145178.76268709,534457984,toi.2,2,2012-09-18 14:24:04
50588383cd8899.12507442,534457984,toi.2,2,2012-09-18 14:24:07
505883a3db3745.94063934,534457984,toi.2,3,2012-09-18 14:24:33
5058839f7b7513.98460275,534457984,toi.2,4,2012-09-18 14:24:45
50588397783602.90565557,534457984,toi.2,4,2012-09-18 14:25:03
505883ad447184.69547331,534457984,toi.2,3,2012-09-18 14:25:05
505883dc0bb000.84761756,534457984,toi.2,2,2012-09-18 14:25:17
505883e88933c0.53073706,534457984,toi.2,1,2012-09-18 14:25:33
5058839abf4779.06240664,534457984,toi.2,1,2012-09-18 14:25:48
505883f178fc82.34853686,534457984,toi.2,3,2012-09-18 14:25:53
50588869412ea9.14599390,534457984,toi.2,1,2012-09-18 14:44:20
5058888f1e5b14.78950496,534457984,toi.2,3,2012-09-18 14:44:54
5058886e782028.30354363,534457984,toi.2,2,2012-09-18 14:44:59
5058888b86bdd2.73298915,534457984,toi.2,2,2012-09-18 14:45:03
50588890decdb4.16180062,534457984,toi.2,4,2012-09-18 14:45:09
5058887479c341.35495787,534457984,toi.2,2,2012-09-18 14:45:11
505888852cd778.24394362,534457984,toi.2,4,2012-09-18 14:45:13
5058886bcef7c5.52848553,534457984,toi.2,2,2012-09-18 14:45:19
505888a029f391.17586122,534457984,toi.2,3,2012-09-18 14:45:34
505888988b9f10.04705581,534457984,toi.2,4,2012-09-18 14:45:41
505888ba83aa35.18781424,534457984,toi.2,2,2012-09-18 14:46:02
505888c7929ba6.01412959,534457984,toi.2,2,2012-09-18 14:46:19
505888bb795ac0.39251352,534457984,toi.2,2,2012-09-18 14:46:20
505888d921a667.05441168,534457984,toi.2,1,2012-09-18 14:46:25
5058888ebc9270.45373435,534457984,toi.2,4,2012-09-18 14:46:34
505888b81f9672.34583357,534457984,toi.2,2,2012-09-18 14:46:40
50588912723614.91455210,534457984,toi.2,1,2012-09-18 14:46:59
505888db22a2e4.89816199,534457984,toi.2,3,2012-09-18 14:47:01
505888ac1e76c9.86200248,534457984,toi.2,5,2012-09-18 14:47:02
505888e0c93c83.71714362,534457984,toi.2,3,2012-09-18 14:47:46
505888e728bff9.49421517,534457984,toi.2,1,2012-09-18 14:48:15
5058889c3c3270.87379498,534457984,toi.2,3,2012-09-18 14:50:25
5058892d9675d0.97525190,534457984,toi.2,5,2012-09-18 14:51:41
505889701b8646.92689113,534457984,toi.2,2,2012-09-18 14:54:39
5058958329a032.72314528,534457984,toi.2,4,2012-09-18 15:41:02
505895ad92d896.40843768,534457984,toi.2,2,2012-09-18 15:41:38
505894c0064290.60597793,534457984,toi.2,5,2012-09-18 15:42:00
505895b69daa11.38497827,534457984,toi.2,3,2012-09-18 15:42:23
505895afac4840.10092478,534457984,toi.2,2,2012-09-18 15:42:23
505895ae563922.82416683,534457984,toi.2,2,2012-09-18 15:42:44
505894d16434c9.60362115,534457984,toi.2,2,2012-09-18 15:43:26
505895aec90666.53089684,534457984,toi.2,2,2012-09-18 15:43:46
50589efc6f6ad9.08671574,534457984,toi.2,2,2012-09-18 16:21:45
5058efd94ac0c4.52262839,534457984,toi.2,3,2012-09-18 22:06:19
5058efd2da2525.72598237,534457984,toi.2,5,2012-09-18 22:06:50
5058efed383683.83106450,534457984,toi.2,2,2012-09-18 22:06:51
5058efecd7bec1.75644782,534457984,toi.2,2,2012-09-18 22:06:53
5058f002a833d3.37529849,534457984,toi.2,2,2012-09-18 22:07:21
5058eff47b7378.59876621,534457984,toi.2,2,2012-09-18 22:07:52
5058f01a124286.92588061,534457984,toi.2,5,2012-09-18 22:08:08
5058f07eda5347.66853401,534457984,toi.2,2,2012-09-18 22:08:43
5058f00933c0c0.23465033,534457984,toi.2,5,2012-09-18 22:09:41
5058f0ac9ab236.49207924,534457984,toi.2,1,2012-09-18 22:10:59
5058f1ac456e24.84033229,534457984,toi.2,2,2012-09-18 22:14:20
5058f107718774.40863174,534457984,toi.2,1,2012-09-18 22:14:24
5058f2a6659989.11599798,534457984,toi.2,2,2012-09-18 22:20:02
5058f2d8845eb8.94090306,534457984,toi.2,4,2012-09-18 22:20:46
5058f564e0a9b5.60370443,534457984,toi.2,4,2012-09-18 22:31:57
5059d9688b9431.05775131,534457984,toi.2,1,2012-09-19 14:41:43
